"Message",Low,"Destino ""MDILBindCreateResponseFiles"" en el archivo ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x86\ilc\IlcInternals.targets"" del proyecto ""C:\Users\David\Desktop\EspePocketV4\EspePocket\EspePocket\EspePocket.UWP\Unnamed_1"" (el destino ""MDILBind"" depende de él):"
"Message",Low,"Compilando completamente el destino ""MDILBindCreateResponseFiles""."
"Message",Low,"El archivo de salida ""C:\Users\David\Desktop\EspePocketV4\EspePocket\EspePocket\EspePocket.UWP\obj\x86\Release\ilc\intermediate\rhbindargs.EspePocket.UWP.rsp"" no existe."
"Message",Low,"Tarea ""WriteLinesToFile"""
"Message",Low,"Ejecución de la tarea ""WriteLinesToFile"" terminada."
"Message",Low,"Compilación terminada del destino ""MDILBindCreateResponseFiles"" en el proyecto ""Unnamed_1""."
"Message",Low,"Destino ""MDILBind"" en el archivo ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x86\ilc\IlcInternals.targets"" del proyecto ""C:\Users\David\Desktop\EspePocketV4\EspePocket\EspePocket\EspePocket.UWP\Unnamed_1"" (el destino ""CopyNativeExecutablesToOutput"" depende de él):"
"Message",Low,"Compilando completamente el destino ""MDILBind""."
"Message",Low,"El archivo de salida ""C:\Users\David\Desktop\EspePocketV4\EspePocket\EspePocket\EspePocket.UWP\obj\x86\Release\ilc\intermediate\Native\EspePocket.UWP.exe"" no existe."
"Message",Low,"Tarea ""IlcMessageTask"""
"Message",High,"Generating fixups for native code"
"Message",Low,"Ejecución de la tarea ""IlcMessageTask"" terminada."
"Message",Low,"Tarea ""StartProcessTask"""
"Message",Normal,"Launching 'C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x86\ilc\Tools\rhbind.exe @""C:\Users\David\Desktop\EspePocketV4\EspePocket\EspePocket\EspePocket.UWP\obj\x86\Release\ilc\intermediate\rhbindargs.EspePocket.UWP.rsp""'"
"Message",Low,"OS VERSION: major: 6  minor: 2"
"Message",Low,"MDIL: C:\Users\David\Desktop\EspePocketV4\EspePocket\EspePocket\EspePocket.UWP\obj\x86\Release\ilc\intermediate\MDIL\EspePocket.UWP.mdilexe"
"Message",Low,"MDILPDB: C:\Users\David\Desktop\EspePocketV4\EspePocket\EspePocket\EspePocket.UWP\obj\x86\Release\ilc\intermediate\MDIL\EspePocket.UWP.mdilpdb"
"Message",Low,"IL: C:\Users\David\Desktop\EspePocketV4\EspePocket\EspePocket\EspePocket.UWP\obj\x86\Release\ilc\intermediate\MDIL\EspePocket.UWP.ilexe"
"Message",Low,"NI: C:\Users\David\Desktop\EspePocketV4\EspePocket\EspePocket\EspePocket.UWP\obj\x86\Release\ilc\intermediate\Native\EspePocket.UWP.dll"
"Message",Low,"SHIM: C:\Users\David\Desktop\EspePocketV4\EspePocket\EspePocket\EspePocket.UWP\obj\x86\Release\ilc\intermediate\Native\EspePocket.UWP.exe"
"Message",Low,"REDHAWK_RUNTIME_DLL_NAME_A=mrt100_app.dll"
"Message",Low,"pdb: C:\Users\David\Desktop\EspePocketV4\EspePocket\EspePocket\EspePocket.UWP\obj\x86\Release\ilc\intermediate\Native\EspePocket.UWP.pdb"
"Message",Low,"Produced C:\Users\David\Desktop\EspePocketV4\EspePocket\EspePocket\EspePocket.UWP\obj\x86\Release\ilc\intermediate\Native\EspePocket.UWP.dll in 10.353 seconds"
"Message",Normal,"'C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x86\ilc\Tools\rhbind.exe @""C:\Users\David\Desktop\EspePocketV4\EspePocket\EspePocket\EspePocket.UWP\obj\x86\Release\ilc\intermediate\rhbindargs.EspePocket.UWP.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       16 |    10407 |    10407 |    10391 |    10407 | [0] rhbind EspePocket.UWP"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       10407 ms"
"Message",Normal,"System time per command: 10407 ms"
"Message",Normal,"Total duration:          10391 ms"
"Message",Normal,"Total lifetime:          10407 ms"
"Message",Normal,"Requested DOP:           8"
"Message",Normal,"Duration DOP:            1,0"
"Message",Normal,"Lifetime DOP:            1,0"
"Message",Low,"Ejecución de la tarea ""StartProcessTask"" terminada."
"Message",Low,"Se omitió la tarea ""Move"" debido a una condición falsa (False); ('$(PdbPath)'!='') se evaluó como (''!='')."
"Message",Low,"Compilación terminada del destino ""MDILBind"" en el proyecto ""Unnamed_1""."
"Message",Low,"Se omitió el destino ""EmitDependentLibraryListFile"" debido a una condición falsa (False); ('$(BuildSharedAssemblies)' == 'true' and '$(OutSharedLibraryName)' != '$(CoreSharedLibraryName)') se evaluó como ('false' == 'true' and 'SharedLibrary' != 'SharedLibrary')."
"Message",Low,"Destino ""CopyNativeExecutablesToOutput"" en el archivo ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x86\ilc\IlcInternals.targets"" del proyecto ""C:\Users\David\Desktop\EspePocketV4\EspePocket\EspePocket\EspePocket.UWP\Unnamed_1"" (el destino ""Build"" depende de él):"
"Message",Low,"Usando la tarea ""AddToNativePackageTask"" del ensamblado ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x86\ilc\ilc.exe""."
"Message",Low,"Tarea ""AddToNativePackageTask"""
"Message",Low,"Ejecución de la tarea ""AddToNativePackageTask"" terminada."
"Message",Low,"Tarea ""AddToNativePackageTask"""
"Message",Low,"Ejecución de la tarea ""AddToNativePackageTask"" terminada."
"Message",Low,"Se omitió la tarea ""AddToNativePackageTask"" debido a una condición falsa (False); ('$(InternalFeatureSwitch_R2R)' == 'true') se evaluó como ('' == 'true')."
"Message",Low,"Se omitió la tarea ""AddToNativePackageTask"" debido a una condición falsa (False); ('$(BuildSharedAssemblies)' != 'true' and '$(AllowAppLocalMrt)' == 'true') se evaluó como ('false' != 'true' and 'false' == 'true')."
"Message",Low,"Se omitió la tarea ""AddToNativePackageTask"" debido a una condición falsa (False); ('$(BuildSharedAssemblies)' == 'true') se evaluó como ('false' == 'true')."
"Message",Low,"Se omitió la tarea ""AddToNativePackageTask"" debido a una condición falsa (False); ('$(BuildSharedAssemblies)' == 'true' and '$(OutSharedLibraryName)' != '$(CoreSharedLibraryName)') se evaluó como ('false' == 'true' and 'SharedLibrary' != 'SharedLibrary')."
"Message",Low,"Se omitió la tarea ""AddToNativePackageTask"" debido a una condición falsa (False); ('$(BuildSharedAssemblies)' == 'true') se evaluó como ('false' == 'true')."
"Message",Low,"Se omitió la tarea ""AddToNativePackageTask"" debido a una condición falsa (False); ('$(BuildSharedAssemblies)' == 'true') se evaluó como ('false' == 'true')."
"Message",Low,"Se omitió la tarea ""AddToNativePackageTask"" debido a una condición falsa (False); ('$(BuildSharedAssemblies)' == 'true') se evaluó como ('false' == 'true')."
"Message",Low,"Se omitió la tarea ""AddToNativePackageTask"" debido a una condición falsa (False); ('$(BuildSharedAssemblies)' == 'true') se evaluó como ('false' == 'true')."
"Message",Low,"Se omitió la tarea ""AddToNativePackageTask"" debido a una condición falsa (False); ('$(BuildSharedAssemblies)' == 'true') se evaluó como ('false' == 'true')."
"Message",Low,"Se omitió la tarea ""AddToNativePackageTask"" debido a una condición falsa (False); ('$(BuildSharedAssemblies)' == 'true') se evaluó como ('false' == 'true')."
"Message",Low,"Se omitió la tarea ""AddToNativePackageTask"" debido a una condición falsa (False); ('$(BuildSharedAssemblies)' == 'true') se evaluó como ('false' == 'true')."
"Message",Low,"Se omitió la tarea ""AddToNativePackageTask"" debido a una condición falsa (False); ('$(BuildSharedAssemblies)' == 'true') se evaluó como ('false' == 'true')."
"Message",Low,"Se omitió la tarea ""AddToNativePackageTask"" debido a una condición falsa (False); ('$(BuildSharedAssemblies)' == 'true') se evaluó como ('false' == 'true')."
"Message",Low,"Se omitió la tarea ""AddToNativePackageTask"" debido a una condición falsa (False); ('$(Pgi)'=='true' And '$(BuildSharedAssemblies)' != 'true') se evaluó como ('false'=='true' And 'false' != 'true')."
"Message",Low,"Se omitió la tarea ""AddToNativePackageTask"" debido a una condición falsa (False); ('$(Pgi)'=='true' And '$(BuildSharedAssemblies)' == 'true') se evaluó como ('false'=='true' And 'false' == 'true')."
"Message",Low,"Se omitió la tarea ""AddToNativePackageTask"" debido a una condición falsa (False); ('$(BuildSharedAssemblies)' == 'true') se evaluó como ('false' == 'true')."
"Message",Low,"Se omitió la tarea ""AddToNativePackageTask"" debido a una condición falsa (False); ('$(BuildSharedAssemblies)' == 'true') se evaluó como ('false' == 'true')."
"Message",Low,"Se omitió la tarea ""AddToNativePackageTask"" debido a una condición falsa (False); ('$(BuildSharedAssemblies)'=='true' and '@(SharedFrameworkReswFiles)' != '') se evaluó como ('false'=='true' and '' != '')."
"Message",Low,"Se omitió la tarea ""AddToNativePackageTask"" debido a una condición falsa (False); ('$(UseFrameworkPackage)' != 'true' and '@(InputSharedLibrariesToCopy)' != '') se evaluó como ('True' != 'true' and 'C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\Native\SharedLibrary.dll' != '')."
"Message",Low,"Compilación terminada del destino ""CopyNativeExecutablesToOutput"" en el proyecto ""Unnamed_1""."
"Message",Low,"Se omitió el destino ""CopyExtractedResourcesToOutput"" debido a una condición falsa (False); (Exists('$(IntermediateResourcesPath)')) se evaluó como (Exists('C:\Users\David\Desktop\EspePocketV4\EspePocket\EspePocket\EspePocket.UWP\obj\x86\Release\ilc\intermediate\Resources\'))."
"Message",Low,"Destino ""TransformAppxManifestAndAddCrt"" en el archivo ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x86\ilc\IlcInternals.targets"" del proyecto ""C:\Users\David\Desktop\EspePocketV4\EspePocket\EspePocket\EspePocket.UWP\Unnamed_1"" (el destino ""Build"" depende de él):"
"Message",Low,"Usando la tarea ""TransformAppxManifestTask"" del ensamblado ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x86\ilc\ilc.exe""."
"Message",Low,"Tarea ""TransformAppxManifestTask"""
"Message",Low,"Ejecución de la tarea ""TransformAppxManifestTask"" terminada."
"Message",Low,"Tarea ""AddToNativePackageTask"""
"Message",Low,"Ejecución de la tarea ""AddToNativePackageTask"" terminada."
"Message",Low,"Se omitió la tarea ""AddToNativePackageTask"" debido a una condición falsa (False); ($(AddCrt)) se evaluó como (false)."
"Message",Low,"Se omitió la tarea ""AddToNativePackageTask"" debido a una condición falsa (False); ($(AddWin8Adapters)) se evaluó como (false)."
"Message",Low,"Se omitió la tarea ""AddToNativePackageTask"" debido a una condición falsa (False); ($(AddWin8Adapters)) se evaluó como (false)."
"Message",Low,"Se omitió la tarea ""AddToNativePackageTask"" debido a una condición falsa (False); ($(AddWin8Adapters)) se evaluó como (false)."
"Message",Low,"Se omitió la tarea ""AddToNativePackageTask"" debido a una condición falsa (False); ($(AddWin8Adapters)) se evaluó como (false)."
"Message",Low,"Se omitió la tarea ""AddToNativePackageTask"" debido a una condición falsa (False); ($(AddWin8Adapters)) se evaluó como (false)."
"Message",Low,"Se omitió la tarea ""AddToNativePackageTask"" debido a una condición falsa (False); ($(AddWin8Adapters)) se evaluó como (false)."
"Message",Low,"Se omitió la tarea ""AddToNativePackageTask"" debido a una condición falsa (False); ($(AddWin8Adapters)) se evaluó como (false)."
"Message",Low,"Compilación terminada del destino ""TransformAppxManifestAndAddCrt"" en el proyecto ""Unnamed_1""."
"Message",Low,"Se omitió el destino ""MergeFrameworkReswFilesWithTheAppPriFile"" debido a una condición falsa (False); ('@(AppResources)' != '' And '$(UseResKeysInsteadOfResStrings)' != 'true') se evaluó como ('C:\Users\David\Desktop\EspePocketV4\EspePocket\EspePocket\EspePocket.UWP\obj\x86\Release\ilc\in\resources.pri' != '' And 'true' != 'true')."
"Message",Low,"Destino ""CopyPackageResourceFileInRetailBuild"" en el archivo ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x86\ilc\IlcInternals.targets"" del proyecto ""C:\Users\David\Desktop\EspePocketV4\EspePocket\EspePocket\EspePocket.UWP\Unnamed_1"" (el destino ""Build"" depende de él):"
"Message",Low,"Tarea ""AddToNativePackageTask"""
"Message",Low,"Ejecución de la tarea ""AddToNativePackageTask"" terminada."
"Message",Low,"Compilación terminada del destino ""CopyPackageResourceFileInRetailBuild"" en el proyecto ""Unnamed_1""."
"Message",Low,"Destino ""Build"" en el archivo ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\x86\ilc\IlcInternals.targets"" del proyecto ""C:\Users\David\Desktop\EspePocketV4\EspePocket\EspePocket\EspePocket.UWP\Unnamed_1"" (punto de entrada):"
"Message",Low,"Compilación terminada del destino ""Build"" en el proyecto ""Unnamed_1""."
"Message",Low,"Compilación del proyecto ""Unnamed_1"" terminada."
"Message",Low,"Compilación correcta."
